season,source,scoring,teams,budget_per_team,overall_rank,position,position_rank,player_name,nfl_team,salary_cap_value,bye_week,internal_player_id,fantasypros_id,identity_status,match_method,match_confidence,source_pdf,source_sha256
2023,espn,non_ppr,10,200,234,WR,90,Nathaniel Dell,HOU,0,7,nfl:gsis:00-0038977,25361,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,243,QB,24,Ryan Tannehill,TEN,0,7,nfl:gsis:00-0029701,11174,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,61,RB,24,James Cook,BUF,8,13,nfl:gsis:00-0037248,22958,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,24,WR,14,Tee Higgins,CIN,32,7,nfl:gsis:00-0036410,19211,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,244,QB,25,Bryce Young,CAR,0,7,nfl:gsis:00-0039150,22900,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,62,RB,25,Jonathan Taylor,IND,8,11,nfl:gsis:00-0036223,19217,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,25,WR,15,Chris Olave,NO,31,11,nfl:gsis:00-0037239,20111,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,245,QB,26,C.J. Stroud,HOU,0,7,nfl:gsis:00-0039163,23071,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,63,RB,26,Javonte Williams,DEN,8,9,nfl:gsis:00-0036997,22739,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,35,WR,16,DeVonta Smith,PHI,22,10,nfl:gsis:00-0036912,19222,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,141,DEF,1,49ers D/ST,SF,1,9,nfl:def:SF,8270,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,266,QB,27,Brock Purdy,SF,0,9,nfl:gsis:00-0037834,19797,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,75,RB,27,Isiah Pacheco,KC,5,10,nfl:gsis:00-0037197,24333,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,36,WR,17,Calvin Ridley,JAX,22,9,nfl:gsis:00-0034837,17258,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,142,DEF,2,Steelers D/ST,PIT,1,6,nfl:def:PIT,8240,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,267,QB,28,Jordan Love,GB,0,6,nfl:gsis:00-0036264,19246,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,76,RB,28,David Montgomery,DET,5,9,nfl:gsis:00-0035685,18239,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,37,WR,18,Christian Watson,GB,22,6,nfl:gsis:00-0038124,23886,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,143,DEF,3,Bills D/ST,BUF,1,13,nfl:def:BUF,8030,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,268,QB,29,Sam Howell,WAS,0,14,nfl:gsis:00-0037077,23045,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,77,RB,29,J.K. Dobbins,BAL,5,13,nfl:gsis:00-0036158,19245,stable,global_exact_name,0.8,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,41,WR,19,Amari Cooper,CLE,19,5,nfl:gsis:00-0031544,13894,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,144,DEF,4,Saints D/ST,NO,1,11,nfl:def:NO,8190,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,269,QB,30,Mac Jones,NE,0,11,nfl:gsis:00-0036972,20156,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,78,RB,30,Dalvin Cook,NYJ,4,7,nfl:gsis:00-0033893,16374,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,42,WR,20,Keenan Allen,LAC,19,5,nfl:gsis:00-0030279,11616,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,145,DEF,5,Dolphins D/ST,MIA,1,10,nfl:def:MIA,8160,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,270,QB,31,Desmond Ridder,ATL,0,11,nfl:gsis:00-0038122,20080,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,87,RB,31,Khalil Herbert,CHI,3,13,nfl:gsis:00-0036906,22763,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,43,WR,21,DJ Moore,CHI,18,13,nfl:gsis:00-0034827,17265,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,146,DEF,6,Cowboys D/ST,DAL,1,7,nfl:def:DAL,8080,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,296,QB,32,Baker Mayfield,TB,0,5,nfl:gsis:00-0034855,17237,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,88,RB,32,AJ Dillon,GB,3,6,nfl:gsis:00-0036265,19358,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,44,WR,22,Mike Williams,LAC,17,5,nfl:gsis:00-0033536,16377,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,147,DEF,7,Browns D/ST,CLE,1,5,nfl:def:CLE,8070,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,301,QB,33,Kyle Trask,TB,0,5,nfl:gsis:00-0036928,19800,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,89,RB,33,D'Andre Swift,PHI,3,10,nfl:gsis:00-0036275,19210,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,45,WR,23,Jerry Jeudy,DEN,17,9,nfl:gsis:00-0036407,19201,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,148,DEF,8,Jets D/ST,NYJ,1,7,nfl:def:NYJ,8210,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,302,QB,34,Joshua Dobbs,ARI,0,14,nfl:gsis:00-0033949,16417,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,90,RB,34,Brian Robinson Jr.,WAS,3,14,nfl:gsis:00-0037746,20094,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,57,WR,24,Mike Evans,TB,10,5,nfl:gsis:00-0031408,12119,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,149,DEF,9,Patriots D/ST,NE,1,11,nfl:def:NE,8180,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,310,QB,35,Clayton Tune,ARI,0,14,nfl:gsis:00-0038582,25227,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,91,RB,35,Jamaal Williams,NO,3,11,nfl:gsis:00-0033948,16424,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,58,WR,25,Diontae Johnson,PIT,9,6,nfl:gsis:00-0035216,18615,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,150,DEF,10,Packers D/ST,GB,1,6,nfl:def:GB,8110,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,315,QB,36,Jacoby Brissett,WAS,0,14,nfl:gsis:00-0033119,15642,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,110,RB,36,Rashaad Penny,PHI,2,10,nfl:gsis:00-0034750,17308,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,59,WR,26,Terry McLaurin,WAS,9,14,nfl:gsis:00-0035659,18466,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,189,DEF,11,Panthers D/ST,CAR,0,7,nfl:def:CAR,8040,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,316,QB,37,Sam Darnold,SF,0,9,nfl:gsis:00-0034869,17236,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,111,RB,37,Raheem Mostert,MIA,2,10,nfl:gsis:00-0031687,14338,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,60,WR,27,DeAndre Hopkins,TEN,9,7,nfl:gsis:00-0030564,11606,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,190,DEF,12,Bengals D/ST,CIN,0,7,nfl:def:CIN,8060,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,317,QB,38,Taylor Heinicke,ATL,0,11,nfl:gsis:00-0031800,13932,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,112,RB,38,Samaje Perine,DEN,2,9,nfl:gsis:00-0033526,16423,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,65,WR,28,Chris Godwin,TB,7,5,nfl:gsis:00-0033921,16406,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,221,DEF,13,Commanders D/ST,WAS,0,14,nfl:def:WAS,8310,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,318,QB,39,Will Levis,TEN,0,7,nfl:gsis:00-0039152,22987,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,113,RB,39,Antonio Gibson,WAS,2,14,nfl:gsis:00-0036328,19624,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,66,WR,29,Marquise Brown,ARI,7,14,nfl:gsis:00-0035662,18226,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,222,DEF,14,Buccaneers D/ST,TB,0,5,nfl:def:TB,8290,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,319,QB,40,Matt Corral,NE,0,11,nfl:gsis:00-0038132,23028,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,114,RB,40,Elijah Mitchell,SF,2,9,nfl:gsis:00-0036567,22813,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,67,WR,30,Brandon Aiyuk,SF,7,9,nfl:gsis:00-0036261,19252,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,253,DEF,15,Ravens D/ST,BAL,0,13,nfl:def:BAL,8020,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,127,RB,41,Zach Charbonnet,SEA,1,5,nfl:gsis:00-0039165,23152,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,68,WR,31,Drake London,ATL,6,11,nfl:gsis:00-0037238,23163,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,128,RB,42,Devin Singletary,HOU,1,7,nfl:gsis:00-0035250,18280,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,69,WR,32,Christian Kirk,JAX,6,9,nfl:gsis:00-0034775,17268,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,5,TE,1,Travis Kelce,KC,57,10,nfl:gsis:00-0030506,11594,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,129,RB,43,Tyler Allgeier,ATL,1,11,nfl:gsis:00-0037263,24172,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,79,WR,33,Courtland Sutton,DEN,4,9,nfl:gsis:00-0034348,17253,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,151,K,1,Justin Tucker,BAL,1,13,nfl:gsis:00-0029597,11465,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,38,TE,2,Mark Andrews,BAL,21,13,nfl:gsis:00-0034753,17269,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,130,RB,44,Jerick McKinnon,KC,1,10,nfl:gsis:00-0031376,12209,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,80,WR,34,Tyler Lockett,SEA,4,5,nfl:gsis:00-0032211,13971,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,152,K,2,Daniel Carlson,LV,1,13,nfl:gsis:00-0034161,17420,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,49,TE,3,T.J. Hockenson,MIN,13,13,nfl:gsis:00-0035229,18290,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,131,RB,45,Ezekiel Elliott,NE,1,11,nfl:gsis:00-0033045,15498,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,81,WR,35,Brandin Cooks,DAL,4,7,nfl:gsis:00-0031236,12122,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,153,K,3,Evan McPherson,CIN,1,7,nfl:gsis:00-0036854,23297,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,64,TE,4,Darren Waller,NYG,7,13,nfl:gsis:00-0031610,14104,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,132,RB,46,Jaylen Warren,PIT,1,6,nfl:gsis:00-0037228,24209,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,82,WR,36,George Pickens,PIT,4,6,nfl:gsis:00-0037247,22963,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,154,K,4,Harrison Butker,KC,1,10,nfl:gsis:00-0033303,16712,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,70,TE,5,George Kittle,SF,6,9,nfl:gsis:00-0033288,16499,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,161,RB,47,Roschon Johnson,CHI,0,13,nfl:gsis:00-0039021,25322,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
2023,espn,non_ppr,10,200,83,WR,37,Michael Pittman Jr.,IND,4,11,nfl:gsis:00-0036252,19278,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2023_non_ppr.pdf,4f935ce7109b1d28fb868d5cf5d68028cfe0587b9f81d74b8fd636e09ed260b5
